Date,Close
2013-01-02 00:00:00-05:00,18.099348068237305
2013-01-03 00:00:00-05:00,18.109859466552734
2013-01-04 00:00:00-05:00,18.46771812438965
2013-01-07 00:00:00-05:00,18.387136459350586
2013-01-08 00:00:00-05:00,18.35085105895996
2013-01-09 00:00:00-05:00,18.471471786499023
2013-01-10 00:00:00-05:00,18.55555534362793
2013-01-11 00:00:00-05:00,18.518268585205078
2013-01-14 00:00:00-05:00,18.099348068237305
2013-01-15 00:00:00-05:00,18.14139175415039
2013-01-16 00:00:00-05:00,17.897647857666016
2013-01-17 00:00:00-05:00,17.800800323486328
2013-01-18 00:00:00-05:00,17.630380630493164
2013-01-22 00:00:00-05:00,17.589338302612305
2013-01-23 00:00:00-05:00,18.556055068969727
2013-01-24 00:00:00-05:00,18.87412452697754
2013-01-25 00:00:00-05:00,18.860610961914062
2013-01-28 00:00:00-05:00,18.787036895751953
2013-01-29 00:00:00-05:00,18.86086082458496
2013-01-30 00:00:00-05:00,18.864614486694336
2013-01-31 00:00:00-05:00,18.911161422729492
2013-02-01 00:00:00-05:00,19.409408569335938
2013-02-04 00:00:00-05:00,18.99449348449707
2013-02-05 00:00:00-05:00,19.162662506103516
2013-02-06 00:00:00-05:00,19.273523330688477
2013-02-07 00:00:00-05:00,19.368118286132812
2013-02-08 00:00:00-05:00,19.65390396118164
2013-02-11 00:00:00-05:00,19.580080032348633
2013-02-12 00:00:00-05:00,19.537036895751953
2013-02-13 00:00:00-05:00,19.59109115600586
2013-02-14 00:00:00-05:00,19.7152156829834
2013-02-15 00:00:00-05:00,19.842092514038086
2013-02-19 00:00:00-05:00,20.19144058227539
2013-02-20 00:00:00-05:00,19.831331253051758
2013-02-21 00:00:00-05:00,19.908157348632812
2013-02-22 00:00:00-05:00,20.01276206970215
2013-02-25 00:00:00-05:00,19.789039611816406
2013-02-26 00:00:00-05:00,19.77302360534668
2013-02-27 00:00:00-05:00,20.014514923095703
2013-02-28 00:00:00-05:00,20.050050735473633
2013-03-01 00:00:00-05:00,20.174924850463867
2013-03-04 00:00:00-05:00,20.55805778503418
2013-03-05 00:00:00-05:00,20.985986709594727
2013-03-06 00:00:00-05:00,20.80530548095703
2013-03-07 00:00:00-05:00,20.83583641052246
2013-03-08 00:00:00-05:00,20.808809280395508
2013-03-11 00:00:00-04:00,20.89139175415039
2013-03-12 00:00:00-04:00,20.710960388183594
2013-03-13 00:00:00-04:00,20.65340232849121
2013-03-14 00:00:00-04:00,20.559059143066406
2013-03-15 00:00:00-04:00,20.377878189086914
2013-03-18 00:00:00-04:00,20.2149658203125
2013-03-19 00:00:00-04:00,20.303302764892578
2013-03-20 00:00:00-04:00,20.388137817382812
2013-03-21 00:00:00-04:00,20.301801681518555
2013-03-22 00:00:00-04:00,20.27802848815918
2013-03-25 00:00:00-04:00,20.261260986328125
2013-03-26 00:00:00-04:00,20.33083152770996
2013-03-27 00:00:00-04:00,20.08658790588379
2013-03-28 00:00:00-04:00,19.874624252319336
2013-04-01 00:00:00-04:00,20.049800872802734
2013-04-02 00:00:00-04:00,20.346345901489258
2013-04-03 00:00:00-04:00,20.175174713134766
2013-04-04 00:00:00-04:00,19.89664649963379
2013-04-05 00:00:00-04:00,19.59584617614746
2013-04-08 00:00:00-04:00,19.390640258789062
2013-04-09 00:00:00-04:00,19.460710525512695
2013-04-10 00:00:00-04:00,19.774274826049805
2013-04-11 00:00:00-04:00,19.779529571533203
2013-04-12 00:00:00-04:00,19.771020889282227
2013-04-15 00:00:00-04:00,19.56781768798828
2013-04-16 00:00:00-04:00,19.854103088378906
2013-04-17 00:00:00-04:00,19.58358383178711
2013-04-18 00:00:00-04:00,19.16691780090332
2013-04-19 00:00:00-04:00,20.016767501831055
2013-04-22 00:00:00-04:00,20.02277374267578
2013-04-23 00:00:00-04:00,20.21771812438965
2013-04-24 00:00:00-04:00,20.35660743713379
2013-04-25 00:00:00-04:00,20.24774742126465
2013-04-26 00:00:00-04:00,20.05555534362793
2013-04-29 00:00:00-04:00,20.496997833251953
2013-04-30 00:00:00-04:00,20.634885787963867
2013-05-01 00:00:00-04:00,20.531280517578125
2013-05-02 00:00:00-04:00,20.761011123657227
2013-05-03 00:00:00-04:00,21.16416358947754
2013-05-06 00:00:00-04:00,21.56031036376953
2013-05-07 00:00:00-04:00,21.45220184326172
2013-05-08 00:00:00-04:00,21.862613677978516
2013-05-09 00:00:00-04:00,21.808809280395508
2013-05-10 00:00:00-04:00,22.02777862548828
2013-05-13 00:00:00-04:00,21.9602108001709
2013-05-14 00:00:00-04:00,22.19969940185547
2013-05-15 00:00:00-04:00,22.920169830322266
2013-05-16 00:00:00-04:00,22.619369506835938
2013-05-17 00:00:00-04:00,22.75225257873535
2013-05-20 00:00:00-04:00,22.735986709594727
2013-05-21 00:00:00-04:00,22.69694709777832
2013-05-22 00:00:00-04:00,22.25775718688965
2013-05-23 00:00:00-04:00,22.091842651367188
2013-05-24 00:00:00-04:00,21.854854583740234
2013-05-28 00:00:00-04:00,22.053804397583008
2013-05-29 00:00:00-04:00,21.72947883605957
2013-05-30 00:00:00-04:00,21.790790557861328
2013-05-31 00:00:00-04:00,21.80230140686035
