Open,High,Low,Close,Volume,Dividends,Stock Splits
13.252176480684863,13.43373886760989,13.21961214989812,13.271224021911621,363216000,0.0,0.0
13.325599875640087,13.363693313422532,13.064162370962658,13.140043258666992,358447600,0.0,0.0
13.041123124151225,13.054948363010624,12.893047129354109,13.00118637084961,383695200,0.0,0.0
13.051871852307348,13.13328265963146,12.97937078680455,13.093652725219727,300829200,0.0,0.0
13.098264756507094,13.164007035483953,12.987360960906399,13.117311477661133,306614000,0.0,0.0
13.151717149359909,13.426979062199482,13.087509741542654,13.38489055633545,375928000,0.0,0.0
13.324369354666388,13.455548721338344,13.246951969722758,13.343110084533691,328364400,0.0,0.0
13.337581474535979,13.337581474535979,13.182133063329884,13.20394515991211,238613200,0.0,0.0
13.117926447732094,13.14526847727254,12.88905405428275,12.898270606994629,317520000,0.0,0.0
12.951109666251103,13.105943639707666,12.920388646282284,13.09457778930664,305771200,0.0,0.0
