Date,Close
2013-01-02,2.9359781742095947
2013-01-03,2.938286542892456
2013-01-04,3.035228729248047
2013-01-05,3.035228729248047
2013-01-06,3.035228729248047
2013-01-07,2.947519540786743
2013-01-08,2.882890224456787
2013-01-09,2.8182618618011475
2013-01-10,2.8228776454925537
2013-01-11,2.8182618618011475
2013-01-12,2.8182618618011475
2013-01-13,2.8182618618011475
2013-01-14,2.8159539699554443
2013-01-15,2.76517391204834
2013-01-16,2.7905633449554443
2013-01-17,2.8274941444396973
2013-01-18,2.8090288639068604
2013-01-19,2.8090288639068604
2013-01-20,2.8090288639068604
2013-01-21,2.8090288639068604
2013-01-22,2.795179843902588
2013-01-23,2.799797773361206
2013-01-24,2.813645601272583
2013-01-25,2.864424467086792
2013-01-26,2.864424467086792
2013-01-27,2.864424467086792
2013-01-28,2.910588026046753
2013-01-29,2.8482680320739746
2013-01-30,2.84365177154541
2013-01-31,2.8298025131225586
2013-02-01,2.8551924228668213
2013-02-02,2.8551924228668213
2013-02-03,2.8551924228668213
2013-02-04,2.8067212104797363
2013-02-05,2.8713490962982178
2013-02-06,2.8482680320739746
2013-02-07,2.8367273807525635
2013-02-08,2.8551924228668213
2013-02-09,2.8551924228668213
2013-02-10,2.8551924228668213
2013-02-11,2.887507200241089
2013-02-12,2.8690412044525146
2013-02-13,2.8551924228668213
2013-02-14,2.938286542892456
2013-02-15,2.938286542892456
2013-02-16,2.938286542892456
2013-02-17,2.938286542892456
2013-02-18,2.938286542892456
2013-02-19,2.899047613143921
2013-02-20,2.8575007915496826
2013-02-21,2.8367273807525635
2013-02-22,2.889814853668213
2013-02-23,2.889814853668213
2013-02-24,2.889814853668213
2013-02-25,2.8390355110168457
2013-02-26,2.872708559036255
2013-02-27,2.9261221885681152
2013-02-28,2.940056085586548
2013-03-01,2.9516685009002686
2013-03-02,2.9516685009002686
2013-03-03,2.9516685009002686
2013-03-04,2.940056085586548
2013-03-05,2.972569465637207
2013-03-06,2.9702470302581787
2013-03-07,2.9632794857025146
2013-03-08,2.9772133827209473
2013-03-09,2.9772133827209473
2013-03-10,2.9772133827209473
2013-03-11,2.949345827102661
2013-03-12,2.958634376525879
2013-03-13,2.958634376525879
2013-03-14,2.9609568119049072
2013-03-15,2.9354119300842285
2013-03-16,2.9354119300842285
2013-03-17,2.9354119300842285
2013-03-18,2.9145119190216064
2013-03-19,2.89593243598938
2013-03-20,2.9307680130004883
2013-03-21,2.8843204975128174
