Date,Close
2020-02-11 00:00:00-05:00,9517.8603515625
2020-02-12 00:00:00-05:00,9613.2001953125
2020-02-13 00:00:00-05:00,9595.7001953125
2020-02-14 00:00:00-05:00,9623.580078125
2020-02-18 00:00:00-05:00,9629.7998046875
2020-02-19 00:00:00-05:00,9718.73046875
2020-02-20 00:00:00-05:00,9627.830078125
2020-02-21 00:00:00-05:00,9446.6904296875
2020-02-24 00:00:00-05:00,9079.6298828125
2020-02-25 00:00:00-05:00,8834.8701171875
2020-02-26 00:00:00-05:00,8873.759765625
2020-02-27 00:00:00-05:00,8436.669921875
2020-02-28 00:00:00-05:00,8461.830078125
2020-03-02 00:00:00-05:00,8877.98046875
2020-03-03 00:00:00-05:00,8594.490234375
2020-03-04 00:00:00-05:00,8949.2802734375
2020-03-05 00:00:00-05:00,8671.66015625
2020-03-09 00:00:00-04:00,7948.02978515625
2020-03-10 00:00:00-04:00,8372.26953125
2020-03-11 00:00:00-04:00,8006.1201171875
2020-03-12 00:00:00-04:00,7263.64990234375
2020-03-13 00:00:00-04:00,7995.259765625
2020-03-16 00:00:00-04:00,7020.3798828125
2020-03-17 00:00:00-04:00,7473.9501953125
2020-03-18 00:00:00-04:00,7175.18017578125
2020-03-19 00:00:00-04:00,7288.52001953125
2020-03-20 00:00:00-04:00,6994.2900390625
2020-03-23 00:00:00-04:00,7006.919921875
2020-03-24 00:00:00-04:00,7553.81982421875
2020-03-25 00:00:00-04:00,7469.6201171875
2020-03-27 00:00:00-04:00,7588.3701171875
2020-03-30 00:00:00-04:00,7889.009765625
2020-03-31 00:00:00-04:00,7813.5
2020-04-01 00:00:00-04:00,7486.2900390625
2020-04-02 00:00:00-04:00,7635.66015625
2020-04-03 00:00:00-04:00,7528.10986328125
2020-04-06 00:00:00-04:00,8081.66015625
2020-04-07 00:00:00-04:00,8049.31005859375
2020-04-08 00:00:00-04:00,8229.5400390625
2020-04-09 00:00:00-04:00,8238.5302734375
2020-04-13 00:00:00-04:00,8332.740234375
2020-04-15 00:00:00-04:00,8591.9599609375
2020-04-16 00:00:00-04:00,8757.830078125
2020-04-17 00:00:00-04:00,8832.41015625
2020-04-20 00:00:00-04:00,8726.509765625
2020-04-21 00:00:00-04:00,8403.0
2020-04-22 00:00:00-04:00,8664.6298828125
2020-04-23 00:00:00-04:00,8641.5
2020-04-24 00:00:00-04:00,8786.599609375
2020-04-27 00:00:00-04:00,8837.66015625
2020-04-28 00:00:00-04:00,8677.599609375
2020-04-29 00:00:00-04:00,8982.759765625
2020-04-30 00:00:00-04:00,9000.509765625
2020-05-04 00:00:00-04:00,8834.1103515625
2020-05-05 00:00:00-04:00,8930.6201171875
2020-05-06 00:00:00-04:00,8984.8603515625
2020-05-07 00:00:00-04:00,9101.8798828125
2020-05-11 00:00:00-04:00,9298.919921875
2020-05-12 00:00:00-04:00,9112.4501953125
2020-05-13 00:00:00-04:00,9000.080078125
2020-05-15 00:00:00-04:00,9152.6396484375
