Date,Close
2013-01-02 00:00:00-05:00,1462.4200439453125
2013-01-03 00:00:00-05:00,1459.3699951171875
2013-01-04 00:00:00-05:00,1466.469970703125
2013-01-07 00:00:00-05:00,1461.8900146484375
2013-01-08 00:00:00-05:00,1457.1500244140625
2013-01-09 00:00:00-05:00,1461.02001953125
2013-01-10 00:00:00-05:00,1472.1199951171875
2013-01-11 00:00:00-05:00,1472.050048828125
2013-01-14 00:00:00-05:00,1470.6800537109375
2013-01-15 00:00:00-05:00,1472.3399658203125
2013-01-16 00:00:00-05:00,1472.6300048828125
2013-01-17 00:00:00-05:00,1480.93994140625
2013-01-18 00:00:00-05:00,1485.97998046875
2013-01-22 00:00:00-05:00,1492.56005859375
2013-01-23 00:00:00-05:00,1494.81005859375
2013-01-24 00:00:00-05:00,1494.8199462890625
2013-01-25 00:00:00-05:00,1502.9599609375
2013-01-28 00:00:00-05:00,1500.1800537109375
2013-01-29 00:00:00-05:00,1507.8399658203125
2013-01-30 00:00:00-05:00,1501.9599609375
2013-01-31 00:00:00-05:00,1498.1099853515625
2013-02-01 00:00:00-05:00,1513.1700439453125
2013-02-04 00:00:00-05:00,1495.7099609375
2013-02-05 00:00:00-05:00,1511.2900390625
2013-02-06 00:00:00-05:00,1512.1199951171875
2013-02-07 00:00:00-05:00,1509.3900146484375
2013-02-08 00:00:00-05:00,1517.9300537109375
2013-02-11 00:00:00-05:00,1517.010009765625
2013-02-12 00:00:00-05:00,1519.4300537109375
2013-02-13 00:00:00-05:00,1520.3299560546875
2013-02-14 00:00:00-05:00,1521.3800048828125
2013-02-15 00:00:00-05:00,1519.7900390625
2013-02-19 00:00:00-05:00,1530.93994140625
2013-02-20 00:00:00-05:00,1511.949951171875
2013-02-21 00:00:00-05:00,1502.4200439453125
2013-02-22 00:00:00-05:00,1515.5999755859375
2013-02-25 00:00:00-05:00,1487.8499755859375
2013-02-26 00:00:00-05:00,1496.93994140625
2013-02-27 00:00:00-05:00,1515.989990234375
2013-02-28 00:00:00-05:00,1514.6800537109375
2013-03-01 00:00:00-05:00,1518.199951171875
2013-03-04 00:00:00-05:00,1525.199951171875
2013-03-05 00:00:00-05:00,1539.7900390625
2013-03-06 00:00:00-05:00,1541.4599609375
2013-03-07 00:00:00-05:00,1544.260009765625
2013-03-08 00:00:00-05:00,1551.1800537109375
2013-03-11 00:00:00-04:00,1556.219970703125
